A_YEAR: Year of survey,B_COUNTRY: ISO 3166-1 numeric country code,N_REGION_ISO: Region ISO 3166-2,H_URBRURAL: Urban-Rural,Q260: Sex,X003R: Age recoded (6 intervals),Q272: Language at home,Q273: Marital status,Q275R: Highest educational level: Respondent (recoded into 3 groups),Q287: Social class (subjective),Q2: Important in life: Friends,Q3: Important in life: Leisure time,Q4: Important in life: Politics,Q5: Important in life: Work,Q6: Important in life: Religion,Q18: Neighbors: Drug addicts,Q19: Neighbors: People of a different race,Q20: Neighbors: People who have AIDS,Q21: Neighbors: Immigrants/foreign workers,Q22: Neighbors: Homosexuals,Q23: Neighbors: People of a different religion,Q24: Neighbors: Heavy drinkers,Q25: Neighbors: Unmarried couples living together,Q26: Neighbors: People who speak a different language,Q27: One of main goals in life has been to make my parents proud,Q28: Pre-school child suffers with working mother,Q29: Men make better political leaders than women do,Q30: University is more important for a boy than for a girl,Q31: Men make better business executives than women do,Q32: Being a housewife just as fulfilling,Q33: Jobs scarce: Men should have more right to a job than women,Q34: Jobs scarce: Employers should give priority to (nation) people than immigrants,Q35: Problem if women have more income than husband,Q36: Homosexual couples are as good parents as other couples,Q37: Duty towards society to have children,Q38: It is children duty to take care of ill parent,Q39: People who don't work turn lazy,Q40: Work is a duty towards society,Q41: Work should  always come first even if it means less spare time,Q42: Basic kinds of attitudes concerning society,Q43: Future changes: Less importance placed on work,Q44: Future changes: More emphasis on technology,Q45: Future changes: Greater respect for authority,Q58: Trust: Your family,Q59: Trust: Your neighborhood,Q60: Trust: People you know personally,Q61: Trust: People you meet for the first time,Q62: Trust: People of another religion,Q63: Trust: People of another nationality,Q64: Confidence: Churches,Q65: Confidence: Armed Forces,Q66: Confidence: The Press,Q67: Confidence: Television,Q68: Confidence: Labor Unions,Q69: Confidence: The Police,Q70: Confidence: Justice System/Courts,Q71: Confidence: The Government,Q72: Confidence: The Political Parties,Q73: Confidence: Parliament,Q74: Confidence: The Civil Services,Q75: Confidence: Universities,Q76: Confidence: Elections,Q77: Confidence: Major Companies,Q78: Confidence: Banks,Q79: Confidence: The Environmental Protection Movement,Q80: Confidence: The Women's Movement,Q81: Confidence: Charitable or humanitarian organizations,Q82: Confidence: Major regional organization (combined from country-specific),Q83: Confidence: The United Nations (UN),Q84: Confidence: International Monetary Found (IMF),Q85: Confidence: International Criminal Court (ICC),Q86: Confidence: North Atlantic Treaty Organization (NATO),Q87: Confidence: The World Bank (WB),Q88: Confidence: The World Health Organization (WHO),Q89: Confidence: The World Trade Organization (WTO),Q90: International organizations: being effective vs being democratic,Q106: Incomes should be made more equal vs There should be greater incentives for individual effort,Q107: Private vs state ownership of business,Q108: Government's vs individual's responsibility,Q109: Competition good or harmful,Q110: Success: hard work vs luck,Q111: Protecting environment vs. Economic growth,Q112: Perceptions of corruption in the country,Q113: Involved in corruption: State authorities,Q114: Involved in corruption: Business executives,Q115: Involved in corruption: Local authorities,Q116: Involved in corruption: Civil service providers,Q117: Involved in corruption: Journalists and media,"Q119: Degree of agreement: On the whole, women are less corrupt than men",Q120: Risk to be held accountable for giving or receiving a bribe,Q121: Impact of immigrants on the development of the country,Q122: Immigration in your country: Fills useful jobs in the workforce,Q123: Immigration in your country: Strengthens cultural diversity,Q124: Immigration in your country: Increases the crime rate,Q125: Immigration in your country: Gives asylum to political refugees,Q126: Immigration in your country: Increases the risks of terrorism,Q127: Immigration in your country: Helps poor people establish new lives,Q128: Immigration in your country: Increases unemployment,Q129: Immigration in your country: Leads to social conflict,Q130: Immigration policy preference,Q142: Worries: Losing my job or not finding a job,Q143: Worries: Not being able to give one's children a good education,Q149: Freedom and Equality - Which more important,Q150: Freedom and security - Which more important,Q151: Willingness to fight for country,Q152: Aims of country: first choice,Q153: Aims of country: second choice,Q154: Aims of respondent: first choice,Q155: Aims of respondent: second choice,Q156: Most important: first choice,Q157: Most important: second choice,"Q158: Science and technology are making our lives healthier, easier, and more comfortable","Q159: Because of science and technology, there will be more opportunities for the next generation",Q160: We depend too much on science and not enough on faith,Q161: One of the bad effects of science is that it breaks down people’s ideas of right and wrong,Q162: It is not important for me to know about science in my daily life,"Q163: The world is better off, or worse off, because of science and technology",Q164: Importance of God,Q165: Believe in: God,Q166: Believe in: life after death,Q167: Believe in: hell,Q168: Believe in: heaven,Q176: Degree of agreement: Nowadays one often has trouble deciding which moral rules are the right ones to follow,Q177: Justifiable: Claiming government benefits to which you are not entitled,Q178: Justifiable: Avoiding a fare on public transport,Q179: Justifiable: Stealing property,Q180: Justifiable: Cheating on taxes,Q181: Justifiable: Someone accepting a bribe in the course of their duties,Q182: Justifiable: Homosexuality,Q183: Justifiable: Prostitution,Q184: Justifiable: Abortion,Q185: Justifiable: Divorce,Q186: Justifiable: Sex before marriage,Q187: Justifiable: Suicide,Q188: Justifiable: Euthanasia,Q189: Justifiable: For a man to beat his wife,Q190: Justifiable: Parents beating children,Q191: Justifiable: Violence against other people,"Q192: Justifiable: Terrorism as a political, ideological or religious mean",Q193: Justifiable: Having casual sex,Q194: Justifiable: Political violence,Q195: Justifiable: Death penalty,Q196: Government has the right: Keep people under video surveillance in public areas,Q197: Government has the right: Monitor all e-mails and any other information exchanged on the Internet,Q198: Government has the right: Collect information about anyone living in [COUNTRY] without their knowledge,Q224: How often in country's elections: Votes are counted fairly,Q225: How often in country's elections: Opposition candidates are prevented from running,Q226: How often in country's elections: TV news favors the governing party,Q227: How often in country's elections: Voters are bribed,Q228: How often in country's elections: Journalists provide fair coverage of elections,Q229: How often in country's elections: Election officials are fair,Q230: How often in country's elections: Rich people buy elections,Q231: How often in country's elections: Voters are threatened with  violence at the polls,Q232: How often in country's elections: Voters are offered a genuine choice in the elections,Q233: How often in country's elections: Women have equal opportunities to run the office,Q234: Some people think that having honest elections makes a lot of difference in their lives;  other people think that it doesn’t matter much,Q235: Political system: Having a strong leader who does not have to bother with parliament and elections,"Q236: Political system: Having experts, not government, make decisions according to what they think is best for the country",Q237: Political system: Having the army rule,Q238: Political system: Having a democratic political system,Q239: Political system: Having a system governed by religious law in which there are no political parties or elections,Q241: Democracy: Governments tax the rich and subsidize the poor,Q242: Democracy: Religious authorities interpret the laws,Q243: Democracy: People choose their leaders in free elections,Q244: Democracy: People receive state aid for unemployment,Q245: Democracy: The army takes over when government is incompetent,Q246: Democracy: Civil rights protect people’s liberty against oppression,Q247: Democracy: The state makes people's incomes equal,Q248: Democracy: People obey their rulers,Q249: Democracy: Women have the same rights as men
2019,Japan,JP-20 Nagano,Urban,Female,55-64,Japanese,Married,Higher,Working class,Rather important,Not very important,Rather important,Rather important,Not at all important,Mentioned,Not mentioned,Not mentioned,Mentioned,Not mentioned,Mentioned,Mentioned,Not mentioned,Not mentioned,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Disagree,Disagree,Agree,Agree,Disagree,Our society must be gradually improved by reforms,Bad thing,Don't mind,Bad thing,Trust completely,Trust somewhat,Trust somewhat,Do not trust very much,Do not trust at all,Do not trust very much,None at all,Quite a lot,Quite a lot,Quite a lot,Not very much,Not very much,Quite a lot,Quite a lot,Not very much,Not very much,Quite a lot,Quite a lot,Quite a lot,Not very much,Quite a lot,Not very much,Not very much,Not very much,Not very much,Quite a lot,Not very much,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,6,5,6,4,9,7,Protecting environment,9,Most of them,Most of them,Few of them,Few of them,Few of them,Agree,4,Quite bad,Hard to say,Agree,Agree,Hard to say,Hard to say,Hard to say,Agree,Hard to say,Place strict limits on the number of foreigners who can come here,A great deal,A great deal,Equality,Security,No,A high level of economic growth,Don't know,Fighting rising prices,Maintaining order in the nation,Progress toward a less impersonal and more humane society,A stable economy,4,4,3,7,4,Don't know,2,No,No,Don't know,Don't know,5,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Always justifiable,Never justifiable,5,Always justifiable,8,2,2,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,5,Probably should not have the right,Probably should not have the right,Probably should not have the right,No answer,Not often,Not often,Not often,Not often,Very often,Not at all often,Not at all often,Very often,Fairly often,Rather important,Fairly Bad,Fairly bad,Very bad,Fairly good,Very bad,No answer,Not an essential characteristic of democracy,7,8,Not an essential characteristic of democracy,Don't know,5,Not an essential characteristic of democracy,8
2019,Japan,JP-12 Chiba,Urban,Female,25-34,Japanese,Married,Middle,Working class,Very important,Very important,Rather important,Rather important,Not at all important,Mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Mentioned,Agree,Strongly disagree,Don't know,Don't know,Disagree,Agree strongly,Neither agree nor disagree,Don't know,Disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree or disagree,Disagree,Our society must be gradually improved by reforms,Bad thing,Bad thing,Bad thing,Trust completely,Trust somewhat,Trust somewhat,Do not trust very much,Do not trust very much,Trust somewhat,None at all,Quite a lot,None at all,Quite a lot,Quite a lot,Not very much,Not very much,Not very much,Not very much,Not very much,Not very much,Don't know,Don't know,Quite a lot,Quite a lot,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,6,5,4,6,3,Other answer,7,Most of them,Few of them,Few of them,Few of them,Don't know,Hard to say,9,Quite good,Agree,Agree,Hard to say,Hard to say,Disagree,Hard to say,Disagree,Hard to say,Let people come as long as there are jobs available,Very much,Very much,Freedom,Security,No,Trying to make our cities and countryside more beautiful,A high level of economic growth,Protecting freedom of speech,Maintaining order in the nation,The fight against crime,No answer,8,7,6,7,6,5,3,Yes,No,No,No,Don't know,4,Never justifiable,Never justifiable,Never justifiable,3,Always justifiable,Never justifiable,5,Always justifiable,Always justifiable,Never justifiable,6,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,3,Probably should not have the right,Definitely should not have the right,Definitely should not have the right,Don't know,Fairly often,Don't know,Don't know,Don't know,Don't know,Don't know,Fairly often,Don't know,Don't know,Not very important,Don't know,Don't know,Don't know,Don't know,Don't know,7,4,6,6,4,Don't know,4,Don't know,An essential characteristic of democracy
2019,Japan,JP-40 Fukuoka,Urban,Male,65 and more years,Japanese,Married,Middle,Working class,Rather important,Not very important,Rather important,No answer,Not very important,Mentioned,Not mentioned,No answer,Not mentioned,Mentioned,Not mentioned,Mentioned,Mentioned,Not mentioned,Agree,Agree,No answer,Agree,Don't know,Agree,Don't know,Agree,Neither agree nor disagree,Don't know,Agree,Agree,Agree,Agree,Neither agree nor disagree,Our society must be gradually improved by reforms,Bad thing,Good thing,Bad thing,Trust somewhat,Trust somewhat,Don't know,Don't know,Don't know,Don't know,Not very much,Quite a lot,Quite a lot,Quite a lot,Not very much,Not very much,Not very much,Not very much,Not very much,Not very much,Not very much,Quite a lot,Not very much,Not very much,Quite a lot,Quite a lot,Don't know,Don't know,Quite a lot,Not very much,Quite a lot,Quite a lot,Not very much,Not very much,Not very much,Not very much,Being democratic,6,6,6,6,6,Protecting environment,6,Few of them,Few of them,Few of them,Few of them,Few of them,Hard to say,Don't know,"Neither good, nor bad",Hard to say,Agree,Hard to say,Hard to say,Hard to say,Hard to say,Hard to say,Hard to say,Place strict limits on the number of foreigners who can come here,Not at all,Not much,Freedom,Security,Don't know,Making sure this country has strong defence forces,A high level of economic growth,Giving people more say in important government decisions,Protecting freedom of speech,Progress toward a less impersonal and more humane society,A stable economy,8,8,Don't know,Don't know,7,6,7,Don't know,Don't know,Don't know,Don't know,8,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Don't know,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Don't know,Probably should not have the right,Probably should not have the right,Probably should not have the right,Don't know,Don't know,Don't know,Not often,Don't know,Don't know,Fairly often,Don't know,Very often,Very often,Very important,Fairly good,Fairly good,Very bad,Very good,Very bad,3,No answer,8,No answer,Not an essential characteristic of democracy,Don't know,Don't know,No answer,An essential characteristic of democracy
2019,Japan,JP-21 Gihu,Urban,Female,45-54,Japanese,Married,Higher,Working class,Very important,Rather important,Rather important,Rather important,Don't know,Mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Agree,Disagree,Don't know,Disagree,Disagree,Agree strongly,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree strongly,Disagree,Don't know,Neither agree or disagree,Neither agree or disagree,Disagree,Our society must be gradually improved by reforms,Don't mind,Good thing,Don't mind,Trust somewhat,Do not trust very much,Trust somewhat,Do not trust at all,Don't know,Don't know,Not very much,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,5,5,5,4,3,5,Don't know,7,Few of them,Few of them,Few of them,Don't know,Few of them,Hard to say,6,Don't know,Hard to say,Agree,Hard to say,Hard to say,Hard to say,Hard to say,Agree,Hard to say,Let people come as long as there are jobs available,A great deal,Very much,Equality,Security,No,Seeing that people have more say about how  are done at their jobs and in their communities,Trying to make our cities and countryside more beautiful,Protecting freedom of speech,Maintaining order in the nation,Progress toward a less impersonal and more humane society,A stable economy,7,7,5,Don't know,3,8,Don't know,Yes,Yes,Yes,Yes,3,3,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Always justifiable,Never justifiable,5,5,5,Never justifiable,4,Never justifiable,Never justifiable,Never justifiable,Never justifiable,4,3,5,Probably should have the right,Probably should not have the right,Definitely should not have the right,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Not often,Very often,Very often,Very important,Very bad,Fairly good,Very bad,Very good,Very bad,6,Don't know,3,Don't know,3,Don't know,Don't know,Don't know,Don't know
2019,Japan,JP-21 Gihu,Urban,Female,35-44,Japanese,Married,Higher,Working class,Very important,Very important,Rather important,Rather important,Not very important,Mentioned,Not mentioned,Not mentioned,Mentioned,Not mentioned,Not mentioned,Mentioned,Not mentioned,Not mentioned,Don't know,Strongly disagree,Don't know,Strongly disagree,Strongly disagree,Don't know,Agree strongly,Agree,Disagree,Agree,Agree,Neither agree nor disagree,Neither agree or disagree,Agree,Disagree,Our society must be gradually improved by reforms,Don't mind,Good thing,Bad thing,Trust completely,Trust somewhat,Do not trust very much,Do not trust at all,Don't know,Don't know,Not very much,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Not very much,Not very much,Not very much,Not very much,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,4,3,3,4,4,4,Economy growth and creating jobs,4,Few of them,Few of them,Few of them,Few of them,Few of them,Agree,5,"Neither good, nor bad",Agree,Agree,Disagree,Agree,Hard to say,Agree,Agree,Agree,Let people come as long as there are jobs available,Very much,Very much,Equality,Security,No,A high level of economic growth,Trying to make our cities and countryside more beautiful,Giving people more say in important government decisions,Fighting rising prices,A stable economy,The fight against crime,2,2,5,5,5,4,5,Don't know,Don't know,Don't know,Don't know,4,3,3,2,2,2,5,2,3,3,5,3,3,2,2,2,2,5,5,7,Probably should have the right,Probably should have the right,Probably should have the right,Fairly often,Fairly often,Fairly often,Not often,Fairly often,Very often,Not at all often,Not at all often,Very often,Very often,Rather important,Fairly good,Fairly good,Fairly bad,Fairly good,Fairly good,9,4,9,9,6,9,8,7,8
2019,Japan,JP-23 Aichi,Urban,Female,45-54,Japanese,Married,Higher,Upper middle class,Very important,Very important,Not at all important,Very important,Not at all important,Mentioned,Mentioned,Not mentioned,Mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Agree,Strongly disagree,Strongly disagree,Strongly disagree,Don't know,Don't know,Don't know,Agree strongly,Disagree strongly,Agree,Disagree,Don't know,Strongly agree,Strongly agree,Neither agree nor disagree,Our society must be gradually improved by reforms,Bad thing,Good thing,Bad thing,Trust completely,Do not trust at all,Trust somewhat,Do not trust at all,Do not trust at all,Do not trust at all,None at all,Quite a lot,Quite a lot,Quite a lot,Don't know,A great deal,A great deal,Quite a lot,Don't know,Don't know,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Don't know,None at all,None at all,None at all,Don't know,Don't know,Don't know,Don't know,Don't know,Quite a lot,Quite a lot,5,Don't know,7,People should take more responsibility to provide for themselves,Competition is harmful,8,Economy growth and creating jobs,6,Few of them,All of them,Few of them,Few of them,All of them,Agree,4,Rather bad,Disagree,Disagree,Agree,Disagree,Agree,Disagree,Agree,Agree,Place strict limits on the number of foreigners who can come here,Very much,Not at all,Equality,Security,No,A high level of economic growth,Making sure this country has strong defence forces,Fighting rising prices,Maintaining order in the nation,A stable economy,The fight against crime,Completely agree,Completely agree,Completely disagree,Completely disagree,Completely disagree,A lot better off,No answer,No,No,No,No,9,Always justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,7,2,2,7,Always justifiable,2,Always justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,2,Never justifiable,Always justifiable,Definitely should have the right,Probably should not have the right,Definitely should not have the right,Very often,Don't know,Don't know,Fairly often,Fairly often,Very often,Don't know,Not at all often,Don't know,Don't know,Rather important,Don't know,Fairly good,Very bad,Fairly good,Very bad,Don't know,Not an essential characteristic of democracy,7,5,Not an essential characteristic of democracy,7,5,5,5
2019,Japan,JP-08 Ibaraki,Urban,Female,45-54,Japanese,Married,Middle,Working class,Very important,Very important,Rather important,Very important,Don't know,Mentioned,Mentioned,Not mentioned,Not mentioned,Mentioned,Not mentioned,Mentioned,Mentioned,Not mentioned,Agree,Disagree,Disagree,Disagree,Disagree,Agree strongly,Agree,Agree,Neither agree nor disagree,Agree,Disagree,Neither agree nor disagree,Strongly agree,Agree,Neither agree nor disagree,Our society must be gradually improved by reforms,Bad thing,Good thing,Bad thing,Trust completely,Do not trust very much,Do not trust very much,Do not trust at all,Don't know,Don't know,Don't know,A great deal,Quite a lot,Quite a lot,Quite a lot,A great deal,A great deal,Not very much,Not very much,Not very much,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,5,5,5,The government should take more responsibility to ensure that everyone is provided for,Competition is harmful,5,Don't know,6,Don't know,Don't know,Don't know,Don't know,Don't know,Hard to say,5,Don't know,Agree,Agree,Disagree,Hard to say,Disagree,Hard to say,Hard to say,Hard to say,Place strict limits on the number of foreigners who can come here,Very much,Very much,Equality,Security,Don't know,Making sure this country has strong defence forces,A high level of economic growth,Fighting rising prices,Maintaining order in the nation,A stable economy,Progress toward a less impersonal and more humane  society,Completely agree,Completely agree,Completely disagree,6,5,5,5,Yes,Yes,Don't know,Yes,5,Don't know,Never justifiable,Never justifiable,Never justifiable,Never justifiable,5,Never justifiable,5,5,5,Never justifiable,5,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,5,Probably should have the right,Probably should not have the right,Probably should not have the right,Not often,Not often,Not often,Fairly often,Not often,Not often,Not often,Not often,Not often,Not often,Very important,Very bad,Fairly good,Very bad,Very good,Very bad,An essential characteristic of democracy,Not an essential characteristic of democracy,5,5,Not an essential characteristic of democracy,An essential characteristic of democracy,An essential characteristic of democracy,Not an essential characteristic of democracy,An essential characteristic of democracy
2019,Japan,JP-21 Gihu,Urban,Female,45-54,Japanese,Married,Higher,Lower middle class,Very important,Very important,Not very important,Rather important,Not very important,Mentioned,Not mentioned,Mentioned,Mentioned,Not mentioned,Not mentioned,Mentioned,Not mentioned,Not mentioned,Disagree,Disagree,Disagree,Strongly disagree,Disagree,Disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Disagree,Agree,Disagree,Disagree strongly,Don't know,Bad thing,Good thing,Bad thing,Trust completely,Trust completely,Trust somewhat,Do not trust at all,Do not trust very much,Do not trust very much,Not very much,Not very much,None at all,None at all,None at all,Not very much,Not very much,Not very much,Not very much,Not very much,Not very much,Quite a lot,Not very much,Quite a lot,Quite a lot,Not very much,Not very much,None at all,Not very much,Not very much,Not very much,Not very much,Not very much,Not very much,Not very much,Not very much,5,2,5,2,5,"In the long run, hard work usually brings a better life",Don't know,8,Few of them,Few of them,Few of them,Few of them,Most of them,Hard to say,Don't know,Quite bad,Hard to say,Hard to say,Agree,Hard to say,Agree,Hard to say,Hard to say,Hard to say,Place strict limits on the number of foreigners who can come here,Very much,Very much,Don't know,Security,Don't know,A high level of economic growth,Making sure this country has strong defence forces,Maintaining order in the nation,Fighting rising prices,The fight against crime,A stable economy,5,5,3,Don't know,5,Don't know,Very important,Yes,Yes,Don't know,Don't know,Don't know,6,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Always justifiable,Never justifiable,Never justifiable,Always justifiable,Always justifiable,2,9,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,9,9,Don't know,Definitely should not have the right,Definitely should not have the right,Very often,Don't know,Don't know,Don't know,Fairly often,Don't know,Don't know,Don't know,Fairly often,Fairly often,Rather important,Very bad,Very bad,Very bad,Don't know,Don't know,8,Don't know,No answer,5,2,Don't know,Don't know,Don't know,4
2019,Japan,JP-39 Kochi,Rural,Female,55-64,Japanese,Married,Middle,Lower middle class,Very important,Very important,Not at all important,Very important,Not at all important,Mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Mentioned,Not mentioned,Not mentioned,Don't know,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Don't know,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Don't know,Disagree strongly,Strongly agree,Neither agree or disagree,Disagree,Our present society must be valiantly defended against all subversive forces,Bad thing,Good thing,Bad thing,Trust completely,Trust completely,Trust completely,Don't know,Don't know,Don't know,None at all,A great deal,Quite a lot,Quite a lot,Don't know,Quite a lot,Don't know,None at all,None at all,None at all,Not very much,Not very much,Quite a lot,Don't know,Quite a lot,Quite a lot,Don't know,Don't know,Quite a lot,Quite a lot,Don't know,Don't know,Quite a lot,Don't know,Quite a lot,Don't know,5,Don't know,Don't -9:-2,The government should take more responsibility to ensure that everyone is provided for,Competition is harmful,Hard work doesn't generally bring success - it's more a matter of luck and connections,Other answer,5,Don't know,Most of them,Few of them,Few of them,Most of them,Hard to say,Very high risk,Quite bad,Hard to say,Hard to say,Agree,Disagree,Agree,Hard to say,Hard to say,Agree,Place strict limits on the number of foreigners who can come here,Very much,Very much,Freedom,Security,Don't know,A high level of economic growth,Seeing that people have more say about how  are done at their jobs and in their communities,Maintaining order in the nation,Protecting freedom of speech,A stable economy,The fight against crime,Completely agree,Completely agree,Completely disagree,Completely agree,Completely disagree,5,Not at all important,Don't know,Yes,No,No,Don't know,2,Never justifiable,Never justifiable,Never justifiable,Never justifiable,2,Never justifiable,Never justifiable,5,5,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,2,Probably should have the right,Definitely should not have the right,Probably should not have the right,Don't know,Fairly often,Very often,Very often,Not at all often,Don't know,Very often,Don't know,Very often,Fairly often,Not at all important,Very good,Don't know,Very bad,Very good,Very bad,Don't know,Not an essential characteristic of democracy,An essential characteristic of democracy,An essential characteristic of democracy,Not an essential characteristic of democracy,An essential characteristic of democracy,An essential characteristic of democracy,Not an essential characteristic of democracy,5
2019,Japan,JP-13 Tokyo,Urban,Male,65 and more years,Japanese,Married,Lower,Working class,Not very important,Rather important,Very important,Not very important,Rather important,Mentioned,Not mentioned,Mentioned,Not mentioned,Mentioned,No answer,Not mentioned,Not mentioned,Not mentioned,Disagree,Disagree,Don't know,Disagree,Don't know,Don't know,Neither agree nor disagree,Disagree,Don't know,Don't know,Neither agree nor disagree,Disagree,Agree,Neither agree or disagree,Agree,Our present society must be valiantly defended against all subversive forces,Bad thing,Bad thing,Bad thing,Trust somewhat,Do not trust very much,Trust somewhat,No answer,Trust somewhat,No answer,No answer,Quite a lot,Not very much,Not very much,None at all,Not very much,Not very much,Not very much,Quite a lot,Not very much,No answer,Quite a lot,Quite a lot,Quite a lot,Not very much,Not very much,Not very much,None at all,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Don't know,Don't know,Quite a lot,Not very much,6,5,4,7,5,7,Protecting environment,6,Few of them,Few of them,Few of them,Few of them,Don't know,Hard to say,5,Quite good,Hard to say,No answer,No answer,Agree,Hard to say,Hard to say,Hard to say,Hard to say,Place strict limits on the number of foreigners who can come here,Not much,A great deal,Equality,Security,Yes,A high level of economic growth,Seeing that people have more say about how  are done at their jobs and in their communities,Maintaining order in the nation,Giving people more say in important government decisions,A stable economy,Progress toward a society in which Ideas count more than money,8,8,5,4,9,6,6,No,No,No,No,5,2,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,5,6,6,7,7,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,3,Never justifiable,Probably should not have the right,Definitely should not have the right,Probably should not have the right,Not often,Don't know,Don't know,Not often,Don't know,Not often,Don't know,Don't know,Not at all often,Not often,Rather important,Fairly good,Fairly bad,Very bad,Fairly bad,Very bad,4,Not an essential characteristic of democracy,9,Not an essential characteristic of democracy,Not an essential characteristic of democracy,6,2,No answer,6
2019,Japan,JP-34 Hiroshima,Urban,Female,45-54,Japanese,Married,Middle,Lower middle class,Very important,Very important,Rather important,Rather important,Don't know,Mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Not mentioned,Mentioned,Not mentioned,Not mentioned,Don't know,Disagree,Disagree,Disagree,Disagree,Agree strongly,Disagree,Disagree,Neither agree nor disagree,Agree,Disagree,Disagree,Neither agree or disagree,Agree,Disagree,Don't know,Bad thing,Good thing,Bad thing,Trust completely,Trust somewhat,Trust somewhat,Don't know,Don't know,Don't know,Not very much,A great deal,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Not very much,Not very much,Quite a lot,Not very much,Not very much,Quite a lot,Quite a lot,Quite a lot,Quite a lot,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,8,Don't -9:-2,6,Competition is harmful,6,Don't know,10 There is abundant corruption in my country,Don't know,Don't know,Don't know,Don't know,Don't know,Hard to say,Don't know,Quite good,Agree,Agree,Disagree,Hard to say,Disagree,Hard to say,Disagree,Disagree,Place strict limits on the number of foreigners who can come here,Very much,Very much,Equality,Security,No,Seeing that people have more say about how  are done at their jobs and in their communities,A high level of economic growth,Giving people more say in important government decisions,Maintaining order in the nation,Progress toward a less impersonal and more humane society,Progress toward a society in which Ideas count more than money,Completely agree,Completely agree,Don't know,Don't know,4,9,Don't know,Don't know,Don't know,Don't know,Don't know,Completely agree,No answer,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Always justifiable,Never justifiable,5,5,Don't know,5,5,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,Never justifiable,5,Probably should have the right,Don't know,Don't know,Don't know,Not often,Not often,Not often,Don't know,Don't know,Not often,Not often,Fairly often,Very often,Rather important,Fairly Bad,Don't know,Don't know,Don't know,Don't know,6,Not an essential characteristic of democracy,An essential characteristic of democracy,An essential characteristic of democracy,Don't know,Don't know,Don't know,Don't know,Not an essential characteristic of democracy
